customer_name,segment,markets,countries,sales,profit,quantity,rows,orders,avg_discount,profit_margin
Cindy Stewart,Consumer,6,15,13432,-6151.558099999999,153,42,23,0.09952380952380951,-0.4579778216200119
Luke Foster,Consumer,6,15,13422,-3644.3475,246,61,27,0.23442622950819672,-0.27152045149754134
Grant Thornton,Corporate,6,23,20226,-3577.92306,182,48,27,0.18508333333333335,-0.1768972144764165
Candace McMahon,Corporate,6,17,14798,-2798.7906,172,46,28,0.21130434782608698,-0.18913303149074198
Skye Norling,Home Office,7,19,14225,-2637.9805,232,67,31,0.2,-0.18544678383128296
Denise Monton,Corporate,6,20,22051,-2597.8029,240,59,33,0.19627118644067798,-0.11780884767130743
Sharelle Roach,Home Office,7,17,13005,-2551.18846,206,52,24,0.226,-0.196169816224529
David Bremer,Corporate,6,12,6275,-2270.6965800000003,116,34,20,0.20741176470588235,-0.36186399681274906
Sean Braxton,Corporate,5,15,20514,-1896.9793,208,53,27,0.2309433962264151,-0.09247242371063663
Julie Creighton,Corporate,6,25,14996,-1889.1059200000002,228,63,34,0.18431746031746032,-0.12597398773006135
Jay Fein,Consumer,6,17,10818,-1874.6750000000002,215,64,31,0.24375,-0.17329219818820485
Michelle Tran,Home Office,6,20,17779,-1788.0442,253,68,31,0.2101470588235294,-0.1005705720231734
Valerie Mitchum,Home Office,6,22,14567,-1645.79878,219,68,38,0.15179411764705883,-0.11298131255577676
Henry Goldwyn,Corporate,7,21,17168,-1597.5109,271,71,39,0.1476338028169014,-0.09305166006523766
Ralph Kennedy,Consumer,6,19,13998,-1555.7894199999998,208,64,30,0.15559375,-0.11114369338476925
Greg Matthias,Consumer,6,18,13600,-1337.92006,235,74,37,0.20502702702702705,-0.09837647499999999
John Dryer,Consumer,6,22,11591,-1198.71274,173,48,29,0.22529166666666667,-0.10341754292123198
Richard Bierner,Consumer,6,21,14797,-1125.65658,224,67,34,0.21540298507462688,-0.07607329728999122
Becky Martin,Consumer,6,19,27173,-1096.9254,293,78,35,0.17297435897435898,-0.04036821109189269
Phillina Ober,Home Office,7,20,19099,-1026.1020199999998,259,69,29,0.22857971014492753,-0.05372543169799465
